id_discente,ano_ingresso,periodo_ingresso,semestre_cronologico,renda,sexo_encoded,ano_nascimento,raca_encoded,escola_ens_medio_encoded,cotista_encoded,possui_bolsa_pesquisa,possui_auxilio_alimentacao,possui_auxilio_transporte,possui_auxilio_residencia_moradia,status_curso_encoded,media_periodo,faltas_no_periodo,reprovacoes_no_periodo,total_faltas_acumulado,total_reprovacoes_acumulado,ECT2101_nota,ECT2101_status,ECT2102_nota,ECT2102_status,ECT2103_nota,ECT2103_status,ECT2104_nota,ECT2104_status,ECT2105_nota,ECT2105_status,ECT2106_nota,ECT2106_status,ECT2201_nota,ECT2201_status,ECT2202_nota,ECT2202_status,ECT2203_nota,ECT2203_status,ECT2204_nota,ECT2204_status,ECT2205_nota,ECT2205_status,ECT2206_nota,ECT2206_status,ECT2207_nota,ECT2207_status,ECT2301_nota,ECT2301_status,ECT2302_nota,ECT2302_status,ECT2303_nota,ECT2303_status,ECT2304_nota,ECT2304_status,ECT2305_nota,ECT2305_status,ECT2306_nota,ECT2306_status,ECT2307_nota,ECT2307_status,ECT2401_nota,ECT2401_status,ECT2402_nota,ECT2402_status,ECT2403_nota,ECT2403_status
3d218c682da30dfc96239059f955a4e2,2012,2.0,3.0,2100.0,1,1994.0,4,2,0,0,0,0,0,1,5.27,20,2,24,4,8.0,1,7.9,1,8.0,1,7.8,1,7.2,1,7.1,1,1.3,0,0.0,0,8.6,1,7.2,1,7.6,1,0.0,0,4.5,0,5.0,1,0.0,0,6.1,1,0.0,0,7.9,1,7.4,1,0.0,0,0.0,0,0.0,0,0.0,0
3d218c682da30dfc96239059f955a4e2,2012,2.0,4.0,2100.0,1,1994.0,4,2,0,0,0,0,0,1,4.0,62,2,86,6,8.0,1,7.9,1,8.0,1,7.8,1,7.2,1,7.1,1,1.3,0,0.0,0,8.6,1,7.2,1,7.6,1,0.0,0,5.3,1,5.0,1,0.0,0,6.1,1,5.0,1,7.9,1,7.4,1,0.0,0,5.0,1,2.2,0,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,1.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,3.7,0,3,0,3,6.0,1,5.5,1,3.4,-1,6.1,1,0.0,-1,1.2,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,2.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,5.42,0,1,0,4,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,6.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,3.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,4.23,0,2,0,6,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,5.0,1,0.0,0,0.0,0,7.6,1,6.4,1,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,4.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,4.12,8,2,8,8,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,5.0,1,0.0,0,0.0,0,7.6,1,6.4,1,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,2.5,0,0.0,0,8.1,1,0.0,0,0.0,0,5.0,1,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,5.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,3.3,72,3,80,11,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,5.0,1,0.0,0,0.0,0,7.6,1,6.4,1,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,5.5,1,0.0,0,8.1,1,0.0,0,2.9,0,5.0,1,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,6.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,2.45,16,4,96,15,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,5.0,1,0.0,0,0.0,0,7.6,1,6.4,1,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,5.5,1,0.0,0,8.1,1,0.0,0,2.9,0,5.0,1,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,7.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,0.0,36,5,132,20,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,5.0,1,0.0,0,0.0,0,7.6,1,6.4,1,0.0,0,5.0,1,0.0,0,0.0,0,7.0,1,5.5,1,0.0,0,8.1,1,0.0,0,2.9,0,5.0,1,0.0,0
3d24d9637812f755e0fbd67007a0a8cf,2012,1.0,10.0,3800.0,1,1991.0,5,-1,0,0,0,0,0,1,3.06,72,3,339,25,6.0,1,8.1,1,7.4,1,6.1,1,0.0,0,5.2,1,5.0,1,0.0,0,0.0,0,7.6,1,6.4,1,7.1,1,5.0,1,0.0,0,0.0,0,7.0,1,5.5,1,0.0,0,8.1,1,0.0,0,2.9,0,5.0,1,0.0,0
3d2828cd582b021db6caacc1a3256f7f,2011,1.0,1.0,3000.0,1,1993.0,1,2,0,0,0,0,0,1,6.98,4,1,4,1,9.1,1,0.0,0,0.8,-1,7.1,1,8.6,1,8.9,1,0.0,0,0.0,0,7.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d2828cd582b021db6caacc1a3256f7f,2011,1.0,2.0,3000.0,1,1993.0,1,2,0,0,0,0,0,1,4.2,10,3,14,4,9.1,1,0.0,0,0.8,0,7.1,1,8.6,1,8.9,1,1.2,0,1.5,0,7.4,1,5.0,1,7.6,1,0.0,0,0.0,0,0.0,0,0.0,0,2.6,0,0.0,0,0.0,0,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0
3d2828cd582b021db6caacc1a3256f7f,2011,1.0,3.0,3000.0,1,1993.0,1,2,0,0,0,0,0,1,3.6,48,4,62,8,9.1,1,0.0,0,0.8,0,7.1,1,8.6,1,8.9,1,6.8,1,1.5,0,7.4,1,5.0,1,7.6,1,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0,0.0,0,8.3,1,7.3,1,0.0,0,0.0,0,0.0,0,0.0,0
3d2828cd582b021db6caacc1a3256f7f,2011,1.0,4.0,3000.0,1,1993.0,1,2,0,0,0,0,0,1,6.55,5,1,67,9,9.1,1,6.0,1,0.8,0,7.1,1,8.6,1,8.9,1,6.8,1,1.5,0,7.4,1,5.0,1,7.6,1,0.0,0,7.2,1,6.3,1,0.0,0,8.4,1,0.0,0,8.3,1,7.3,1,0.0,0,0.0,0,3.9,0,0.0,0
3d2828cd582b021db6caacc1a3256f7f,2011,1.0,5.0,3000.0,1,1993.0,1,2,0,0,0,0,0,1,3.37,18,3,85,12,9.1,1,6.0,1,0.8,0,7.1,1,8.6,1,8.9,1,6.8,1,1.5,0,7.4,1,5.0,1,7.6,1,0.0,0,7.2,1,6.3,1,0.0,0,8.4,1,0.0,0,8.3,1,7.3,1,0.0,0,5.1,1,6.5,1,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,1.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,2.28,76,9,76,9,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,0.0,-1,1.3,-1,0.0,0,0.0,0,5.0,1,0.0,0,0.0,0,0.6,-1,0.0,0,8.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,2.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,2.77,70,4,146,13,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3,-1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,0.6,0,0.0,0,8.0,1,0.0,0,1.9,0,0.0,0,0.0,0,3.5,0,0.0,0,0.0,0,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,3.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,4.32,18,2,164,15,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,1.3,0,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,0.9,0,0.0,0,8.0,1,7.0,1,1.9,0,0.0,0,0.0,0,7.9,1,0.0,0,0.0,0,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,4.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,3.78,84,2,248,17,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.1,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,6.2,1,0.0,0,8.0,1,7.0,1,1.9,0,0.0,0,0.0,0,7.9,1,0.0,0,0.0,0,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,5.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,5.44,66,1,314,18,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.1,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,6.2,1,1.2,0,8.0,1,7.0,1,1.9,0,0.0,0,0.0,0,7.9,1,0.0,0,0.0,0,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,6.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,5.16,98,1,412,19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.1,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,6.2,1,7.2,1,8.0,1,7.0,1,1.9,0,0.0,0,0.0,0,7.9,1,0.0,0,0.0,0,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,11.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,8.55,8,0,420,19,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.1,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,6.2,1,7.2,1,8.0,1,7.0,1,1.9,0,0.0,0,0.0,0,7.9,1,0.0,0,8.0,1,0.0,0
3d40d851ea6cd311a72b4c3b69878d34,2017,1.0,12.0,1200.0,1,1992.0,1,-1,0,0,0,0,0,1,3.26,40,4,460,23,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,5.1,1,0.0,0,0.0,0,5.0,1,0.0,0,5.0,1,6.2,1,7.2,1,8.0,1,7.0,1,1.9,0,0.0,0,0.0,0,7.9,1,5.1,1,8.0,1,6.7,1
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,1.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,6.89,6,1,6,1,6.4,1,8.0,1,7.3,1,6.4,1,4.2,-1,6.4,1,0.0,0,0.0,0,9.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,2.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,5.04,14,2,20,3,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,1.9,0,0.0,0,9.5,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,0.0,0,0.0,0,7.4,1,0.0,0,0.0,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,3.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,2.77,6,5,26,8,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,3.7,0,0.0,0,0.0,0,0.0,0,0.0,0,7.0,1,1.5,0,5.2,1,7.4,1,0.0,0,0.0,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,4.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,4.78,6,2,32,10,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,3.7,0,0.0,0,5.0,1,0.8,0,0.0,0,7.0,1,5.0,1,5.2,1,7.4,1,0.0,0,3.2,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,5.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,0.0,46,6,78,16,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,3.7,0,0.0,0,5.0,1,0.8,0,0.0,0,7.0,1,5.0,1,5.2,1,7.4,1,0.0,0,3.2,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,6.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,1.21,40,7,118,23,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,4.3,0,0.0,0,5.0,1,0.8,0,0.0,0,7.0,1,5.0,1,5.2,1,7.4,1,0.0,0,3.2,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,8.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,5.88,94,1,250,26,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,5.5,1,0.0,0,5.0,1,0.8,0,0.0,0,7.0,1,5.0,1,5.2,1,7.4,1,0.0,0,3.2,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,9.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,3.62,78,3,328,29,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,5.5,1,6.2,1,5.0,1,0.8,0,0.0,0,7.0,1,5.0,1,5.2,1,7.4,1,0.0,0,3.2,0,0.0,0,0.0,0
3d649aa1ba56f92dc5bd3af59bbfdc5c,2012,2.0,10.0,4500.0,1,1994.0,1,-1,0,0,0,0,0,-1,3.97,38,1,366,30,6.4,1,8.0,1,7.3,1,6.4,1,7.0,1,6.4,1,3.0,0,0.0,0,9.5,1,0.0,0,5.5,1,6.2,1,5.0,1,0.8,0,5.8,1,7.0,1,5.0,1,5.2,1,7.4,1,0.0,0,3.2,0,0.0,0,0.0,0
3d6a1a98b4501560286b8265daee616c,2014,2.0,1.0,1000.0,0,1996.0,5,-1,0,0,0,0,0,-1,2.35,20,4,20,4,0.0,-1,1.7,-1,0.0,-1,5.7,1,0.0,-1,6.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d6a1a98b4501560286b8265daee616c,2014,2.0,2.0,1000.0,0,1996.0,5,-1,0,0,0,0,0,-1,0.0,0,4,20,8,0.0,0,1.7,0,0.0,0,5.7,1,0.0,0,6.7,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d6e55e23544133cbdfd79f526366c80,2018,2.0,1.0,1212.0,0,1996.0,1,2,1,0,0,0,0,1,8.07,2,0,2,0,7.2,1,6.2,1,9.3,1,8.5,1,8.4,1,8.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d6e55e23544133cbdfd79f526366c80,2018,2.0,2.0,1212.0,0,1996.0,1,2,1,0,0,0,0,1,7.17,12,0,14,0,7.2,1,6.2,1,9.3,1,8.5,1,8.4,1,8.8,1,5.3,1,8.8,1,8.7,1,6.7,1,6.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,7.5,1,0.0,0,0.0,0,0.0,0,0.0,0
3d6e55e23544133cbdfd79f526366c80,2018,2.0,3.0,1212.0,0,1996.0,1,2,1,0,0,0,0,1,5.46,0,1,14,1,7.2,1,6.2,1,9.3,1,8.5,1,8.4,1,8.8,1,5.3,1,8.8,1,8.7,1,6.7,1,6.0,1,0.0,0,0.0,0,5.3,1,0.0,0,4.1,0,5.5,1,6.3,1,7.5,1,6.1,1,0.0,0,0.0,0,0.0,0
3d6e55e23544133cbdfd79f526366c80,2018,2.0,6.0,1212.0,0,1996.0,1,2,1,0,0,0,0,1,6.43,8,1,30,3,7.2,1,6.2,1,9.3,1,8.5,1,8.4,1,8.8,1,5.3,1,8.8,1,8.7,1,6.7,1,6.0,1,0.0,0,0.0,0,5.3,1,0.0,0,4.1,0,5.5,1,6.3,1,7.5,1,6.1,1,5.4,1,0.0,0,0.0,0
3d6e55e23544133cbdfd79f526366c80,2018,2.0,9.0,1212.0,0,1996.0,1,2,1,0,0,0,0,1,7.92,26,0,126,5,7.2,1,6.2,1,9.3,1,8.5,1,8.4,1,8.8,1,5.3,1,8.8,1,8.7,1,6.7,1,6.0,1,8.4,1,8.5,1,5.3,1,8.5,1,5.8,1,5.5,1,6.3,1,7.5,1,6.1,1,5.4,1,9.4,1,6.9,1
3d6facf359394fcc8274608298f25eb2,2016,1.0,1.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,6.67,58,1,58,1,5.8,1,8.5,1,0.0,-1,9.3,1,7.6,1,8.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d6facf359394fcc8274608298f25eb2,2016,1.0,2.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,6.73,12,1,70,2,5.8,1,8.5,1,0.0,-1,9.3,1,7.6,1,8.8,1,0.0,0,5.7,1,9.8,1,0.0,0,8.5,1,7.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,8.4,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d6facf359394fcc8274608298f25eb2,2016,1.0,3.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,6.16,82,1,152,3,5.8,1,8.5,1,0.8,-1,9.3,1,7.6,1,8.8,1,0.0,0,5.7,1,9.8,1,0.0,0,8.5,1,7.2,1,0.0,0,0.0,0,5.9,1,8.8,1,0.0,0,8.4,1,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0
3d6facf359394fcc8274608298f25eb2,2016,1.0,4.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,8.93,41,0,193,3,5.8,1,8.5,1,7.3,1,9.3,1,7.6,1,8.8,1,0.0,0,5.7,1,9.8,1,0.0,0,8.5,1,7.2,1,0.0,0,0.0,0,5.9,1,8.8,1,0.0,0,8.4,1,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0
3d6facf359394fcc8274608298f25eb2,2016,1.0,5.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,8.2,16,0,209,3,5.8,1,8.5,1,7.3,1,9.3,1,7.6,1,8.8,1,7.3,1,5.7,1,9.8,1,5.7,1,8.5,1,7.2,1,9.7,1,0.0,0,5.9,1,8.8,1,0.0,0,8.4,1,8.7,1,0.0,0,0.0,0,0.0,0,0.0,0
3d6facf359394fcc8274608298f25eb2,2016,1.0,6.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,7.64,18,0,227,3,5.8,1,8.5,1,7.3,1,9.3,1,7.6,1,8.8,1,7.3,1,5.7,1,9.8,1,5.7,1,8.5,1,7.2,1,9.7,1,8.9,1,5.9,1,8.8,1,8.0,1,8.4,1,8.7,1,7.5,1,0.0,0,0.0,0,0.0,0
3d6facf359394fcc8274608298f25eb2,2016,1.0,7.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,6.5,44,1,271,4,5.8,1,8.5,1,7.3,1,9.3,1,7.6,1,8.8,1,7.3,1,5.7,1,9.8,1,5.7,1,8.5,1,7.2,1,9.7,1,8.9,1,5.9,1,8.8,1,8.0,1,8.4,1,8.7,1,7.5,1,0.0,0,7.8,1,7.4,1
3d6facf359394fcc8274608298f25eb2,2016,1.0,8.0,5000.0,0,1997.0,3,2,1,0,0,0,0,1,8.43,26,0,297,4,5.8,1,8.5,1,7.3,1,9.3,1,7.6,1,8.8,1,7.3,1,5.7,1,9.8,1,5.7,1,8.5,1,7.2,1,9.7,1,8.9,1,5.9,1,8.8,1,8.0,1,8.4,1,8.7,1,7.5,1,8.2,1,7.8,1,7.4,1
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,1.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,4.05,26,4,26,4,5.8,1,1.7,-1,0.0,0,2.8,-1,8.2,1,4.6,-1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,2.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,1.4,47,4,73,8,5.8,1,1.7,-1,0.0,0,2.8,0,8.2,1,4.6,-1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,3.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,3.1,14,3,87,11,5.8,1,6.0,1,0.0,0,2.8,0,8.2,1,5.0,1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,4.5,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,4.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,4.08,28,3,115,14,5.8,1,6.0,1,1.1,0,2.8,0,8.2,1,5.0,1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.7,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,5.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,0.82,96,6,211,20,5.8,1,6.0,1,1.1,0,2.8,0,8.2,1,5.0,1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.7,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,6.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,0.18,52,6,263,26,5.8,1,6.0,1,1.1,0,2.8,0,8.2,1,5.0,1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,6.7,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,7.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,1.95,46,6,309,32,5.8,1,6.0,1,1.1,0,2.8,0,8.2,1,5.0,1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,1.7,0,0.0,0,0.0,0,5.0,0,0.0,0,0.0,0,6.7,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
3d7089625c6c354e55bf35bf9af04c47,2012,2.0,9.0,910.0,0,1993.0,1,-1,0,0,1,0,0,-1,0.18,146,4,460,37,5.8,1,6.0,1,1.1,0,2.8,0,8.2,1,5.0,1,0.0,0,0.0,0,1.1,0,0.0,0,5.2,1,1.7,0,0.0,0,0.0,0,5.0,0,0.0,0,0.0,0,6.7,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0
3d75157b5920cc1ac53058a22c9b4977,2012,1.0,1.0,7000.0,1,1994.0,1,-1,0,0,0,0,0,1,5.47,0,2,0,2,7.3,1,4.5,-1,5.2,1,5.7,1,6.7,1,1.1,-1,0.0,0,0.0,0,7.8,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d75157b5920cc1ac53058a22c9b4977,2012,1.0,2.0,7000.0,1,1994.0,1,-1,0,0,0,0,0,1,6.88,26,1,26,3,7.3,1,7.1,1,5.2,1,5.7,1,6.7,1,1.1,0,4.1,0,0.0,0,7.8,1,7.3,1,7.0,1,0.0,0,0.0,0,0.0,0,0.0,0,8.9,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d75157b5920cc1ac53058a22c9b4977,2012,1.0,3.0,7000.0,1,1994.0,1,-1,0,0,0,0,0,1,6.77,2,1,28,4,7.3,1,7.1,1,5.2,1,5.7,1,6.7,1,1.1,0,7.8,1,0.0,0,7.8,1,7.3,1,7.0,1,0.0,0,8.3,1,0.0,0,0.0,0,8.9,1,8.8,1,8.9,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d75157b5920cc1ac53058a22c9b4977,2012,1.0,4.0,7000.0,1,1994.0,1,-1,0,0,0,0,0,1,6.09,26,3,54,7,7.3,1,7.1,1,5.2,1,5.7,1,6.7,1,1.1,0,7.8,1,0.0,0,7.8,1,7.3,1,7.0,1,0.0,0,8.3,1,4.0,0,0.0,0,8.9,1,8.8,1,8.9,1,8.0,1,0.0,0,2.4,0,6.8,1,0.0,0
3d75157b5920cc1ac53058a22c9b4977,2012,1.0,5.0,7000.0,1,1994.0,1,-1,0,0,0,0,0,1,5.95,18,1,72,8,7.3,1,7.1,1,5.2,1,5.7,1,6.7,1,1.1,0,7.8,1,0.0,0,7.8,1,7.3,1,7.0,1,0.0,0,8.3,1,6.6,1,0.0,0,8.9,1,8.8,1,8.9,1,8.0,1,0.0,0,5.8,1,6.8,1,0.0,0
3d78ca594f14b926d17404cd7941f58f,2012,1.0,1.0,2900.0,1,1993.0,1,2,0,0,0,0,0,-1,2.97,2,4,2,4,0.7,-1,1.6,-1,0.0,0,3.4,-1,7.1,1,5.0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d78ca594f14b926d17404cd7941f58f,2012,1.0,2.0,2900.0,1,1993.0,1,2,0,0,0,0,0,-1,2.07,36,8,38,12,3.6,-1,2.0,-1,0.0,0,3.4,0,7.1,1,5.0,1,0.0,0,0.0,0,5.3,1,0.0,0,6.1,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0
3d78ca594f14b926d17404cd7941f58f,2012,1.0,3.0,2900.0,1,1993.0,1,2,0,0,0,0,0,-1,3.18,22,3,60,15,3.6,0,2.0,-1,0.0,0,3.4,0,7.1,1,5.0,1,0.0,0,0.0,0,5.3,1,0.0,0,6.1,1,0.0,0,0.0,0,0.0,0,0.0,0,1.1,0,0.0,0,7.2,1,7.6,1,0.0,0,0.0,0,0.0,0,0.0,0
